84819
3783748	17976
33805	17977
41360	17978
26415	17979
9588	17980
2611324	17981
855796	17982
2540778	17983
945325	17984
2543495	17985
12932718	17986
7571	17987
40331	17988
34677	17989
855226	17990
912909	17991
7803	17992
853058	17993
851904	17994
856783	17995
852616	17996
819036	17997
854264	17998
4711	17999
175401	18000
854454	18001
7220	18002
1174368	18003
856095	18004
545156	18005
23326	18006
2542667	18007
2540244	18008
10013	18009
1487364	18010
35245	18011
5376	18012
817920	18013
326165	18014
946207	18015
2533	18016
51466	18017
6874	18018
23013	18019
369	18020
12932802	18021
835691	18022
828369	18023
12931421	18024
12934291	18025
3355072	18026
824852	18027
173728	18028
174317	18029
855772	18030
191380	18031
191125	18032
78610	18033
11740	18034
854062	18035
8562	18036
855028	18037
227446	18038
851486	18039
852471	18040
25855	18041
7069	18042
84938	18043
2541793	18044
37919	18045
824031	18046
15530	18047
1497164	18048
1497159	18049
905175	18050
851851	18051
1466455	18052
174894	18053
112464	18054
176143	18055
245998	18056
84142	18057
51720	18058
172832	18059
189961	18060
856337	18061
55269	18062
173973	18063
176536	18064
23649	18065
855341	18066
827125	18067
822001	18068
842266	18069
1497154	18070
11117	18071
852966	18072
18753	18073
853434	18074
855928	18075
2322	18076
6503	18077
853361	18078
56440	18079
16150	18080
854562	18081
2539488	18082
825714	18083
55361	18084
2540510	18085
80230	18086
1176	18087
43191	18088
2768920	18089
837609	18090
45329	18091
851535	18092
854695	18093
560887	18094
641289	18095
36830	18096
43115	18097
46069	18098
43042	18099
3565703	18100
175686	18101
822434	18102
818567	18103
2947	18104
820229	18105
837791	18106
12931399	18107
79608	18108
662	18109
55152	18110
12933806	18111
55362	18112
1509	18113
2173	18114
12934255	18115
2539407	18116
844306	18117
56270	18118
855171	18119
85477	18120
55626	18121
904841	18122
32547	18123
5424	18124
35816	18125
42661	18126
12934145	18127
837904	18128
817676	18129
19164	18130
2861	18131
110308	18132
12704	18133
905293	18134
856054	18135
56667	18136
12933672	18137
904441	18138
905791	18139
1630	18140
75608	18141
129531	18142
855886	18143
10217	18144
1111	18145
5174	18146
6569	18147
12933902	18148
850290	18149
10195	18150
387267	18151
440021	18152
31258	18153
36802	18154
2987	18155
12933276	18156
38076	18157
856305	18158
85439	18159
818082	18160
833622	18161
12934121	18162
176470	18163
41702	18164
12932323	18165
64326	18166
34489	18167
318562	18168
856641	18169
12932206	18170
853048	18171
945551	18172
946442	18173
856101	18174
40583	18175
14182	18176
57594	18177
180645	18178
173894	18179
229227	18180
67731	18181
19934	18182
2796052	18183
2796043	18184
2745418	18185
80143	18186
855732	18187
851164	18188
23230	18189
234407	18190
853962	18191
2543481	18192
38362	18193
853849	18194
855909	18195
12930129	18196
5639	18197
84105	18198
837935	18199
7114	18200
829626	18201
23196	18202
56144	18203
6568	18204
8721	18205
12933205	18206
10472	18207
55624	18208
827299	18209
3385	18210
32320	18211
42439	18212
398781	18213
851536	18214
79635	18215
440093	18216
818091	18217
10451	18218
12151	18219
30951	18220
222068	18221
285848	18222
3043	18223
124404	18224
38232	18225
54438	18226
7224	18227
818030	18228
40432	18229
7278	18230
12931543	18231
44108	18232
21888	18233
181230	18234
176783	18235
12930301	18236
2542530	18237
18514	18238
851488	18239
6751	18240
93100	18241
856040	18242
947913	18243
34098	18244
34381	18245
33630	18246
46027	18247
854409	18248
945746	18249
178870	18250
172033	18251
26554	18252
856885	18253
12931105	18254
855857	18255
814648	18256
64927	18257
1174376	18258
8893	18259
51646	18260
2720	18261
2611530	18262
2610769	18263
853827	18264
174657	18265
851137	18266
64685	18267
1466495	18268
905988	18269
905770	18270
39615	18271
40142	18272
3603	18273
1174569	18274
3417	18275
43727	18276
32350	18277
34996	18278
9164894	18279
855770	18280
7358	18281
5434	18282
12932261	18283
945950	18284
945868	18285
169981	18286
677770	18287
22984	18288
40241	18289
23380	18290
284615	18291
91252	18292
850445	18293
945313	18294
2539495	18295
837962	18296
12189	18297
13982	18298
221037	18299
8711	18300
945307	18301
948588	18302
31240	18303
20467	18304
37561	18305
40060	18306
817173	18307
816621	18308
946508	18309
944845	18310
54620	18311
92335	18312
176806	18313
177335	18314
3783725	18315
3783683	18316
2540872	18317
2541590	18318
850645	18319
850668	18320
41706	18321
12930614	18322
83992	18323
9652	18324
851063	18325
7265	18326
2611752	18327
948773	18328
945870	18329
2540259	18330
905524	18331
42587	18332
12933774	18333
35812	18334
5802781	18335
12933004	18336
443994	18337
2539235	18338
36973	18339
37713	18340
36131	18341
23166	18342
855447	18343
23043	18344
410	18345
35203	18346
18039	18347
818660	18348
817956	18349
26874	18350
23558	18351
9201	18352
34120	18353
90861	18354
22601	18355
193740	18356
838139	18357
855482	18358
852772	18359
833835	18360
815008	18361
23673	18362
820919	18363
14113	18364
12932395	18365
853139	18366
855178	18367
172005	18368
31000	18369
32245	18370
2539908	18371
12931753	18372
4854	18373
4739	18374
837122	18375
8668	18376
320271	18377
824049	18378
843928	18379
853473	18380
165918	18381
3015	18382
42544	18383
41035	18384
40863	18385
35379	18386
8456	18387
9164888	18388
42833	18389
43692	18390
174770	18391
6157	18392
22763	18393
856683	18394
853769	18395
79582	18396
250	18397
29946	18398
856005	18399
81832	18400
2542781	18401
946893	18402
948139	18403
669	18404
29603	18405
29711	18406
852286	18407
828165	18408
827392	18409
854840	18410
44150	18411
40177	18412
30846	18413
850381	18414
32443	18415
12932804	18416
2539064	18417
12930392	18418
23834	18419
101926442	18420
12531	18421
41165	18422
34903	18423
852034	18424
55313	18425
3361330	18426
851092	18427
853341	18428
54922	18429
856566	18430
904699	18431
32516	18432
32622	18433
174666	18434
851946	18435
814735	18436
948393	18437
945443	18438
851502	18439
945615	18440
6164	18441
947819	18442
5949	18443
2852	18444
3215	18445
59345	18446
12934415	18447
824630	18448
40529	18449
44870	18450
2541639	18451
39093	18452
42494	18453
31406	18454
23143	18455
855994	18456
2702	18457
905268	18458
850522	18459
173440	18460
190028	18461
23161	18462
856051	18463
904724	18464
64599	18465
6405	18466
9185	18467
51603	18468
27033	18469
36727	18470
41801	18471
37449	18472
25897	18473
2541202	18474
2539570	18475
12933618	18476
51493	18477
16571	18478
11196	18479
57713	18480
12932631	18481
9187	18482
821339	18483
72946	18484
836518	18485
844276	18486
851870	18487
379742	18488
853225	18489
56353	18490
50196	18491
10621	18492
2324	18493
12930872	18494
853110	18495
22334	18496
90353	18497
19173	18498
68767	18499
23461	18500
852926	18501
83608	18502
937536	18503
43808	18504
835842	18505
31761	18506
905162	18507
904626	18508
6778	18509
835735	18510
829440	18511
851847	18512
10884	18513
852364	18514
856557	18515
824936	18516
851952	18517
856268	18518
12931376	18519
1028	18520
9134	18521
7386	18522
1439	18523
851875	18524
832808	18525
829300	18526
827775	18527
839705	18528
834314	18529
4643	18530
5727	18531
167127	18532
2542153	18533
2540765	18534
2540990	18535
23383	18536
28718362	18537
838318	18538
854682	18539
8396	18540
12931563	18541
8626270	18542
8628929	18543
843	18544
767909	18545
3283882	18546
2611301	18547
91289	18548
55341	18549
174137	18550
12931855	18551
14661	18552
12934110	18553
12932469	18554
948684	18555
947595	18556
3191126	18557
12933083	18558
2542289	18559
852390	18560
36638	18561
13196	18562
8853	18563
66375	18564
834432	18565
819079	18566
10180	18567
2626	18568
12931938	18569
18754	18570
433182	18571
948200	18572
6866	18573
12932026	18574
5978	18575
37931	18576
12934243	18577
40260	18578
851543	18579
2540734	18580
8674030	18581
45587	18582
2768940	18583
34293	18584
34875	18585
3757	18586
12930271	18587
33930	18588
35892	18589
39888	18590
55432	18591
850638	18592
2543101	18593
832214	18594
843834	18595
822189	18596
27201	18597
2611488	18598
1760	18599
17248	18600
852816	18601
56888	18602
388698	18603
401152	18604
9034	18605
59341	18606
889	18607
12932495	18608
295674	18609
3856	18610
57470	18611
850903	18612
26119	18613
851403	18614
12932393	18615
851189	18616
873	18617
2543152	18618
3936803	18619
3490	18620
899018	18621
900120	18622
9261	18623
84447	18624
108911	18625
3361533	18626
2539123	18627
855939	18628
838565	18629
19376	18630
12930327	18631
33692	18632
12931530	18633
43043	18634
814939	18635
828402	18636
201595	18637
94005	18638
41767	18639
836861	18640
833743	18641
36626	18642
36576	18643
2540192	18644
1952	18645
814311	18646
2655326	18647
2539092	18648
828764	18649
821874	18650
57104	18651
666579	18652
853136	18653
850503	18654
2541970	18655
2539275	18656
834509	18657
852514	18658
54865	18659
84936	18660
500040	18661
360891	18662
22066	18663
40351	18664
177280	18665
35426	18666
123879	18667
853363	18668
3636226	18669
2610964	18670
2611380	18671
851049	18672
25778	18673
4085	18674
12930139	18675
6431	18676
842428	18677
57697	18678
10900	18679
29088	18680
854977	18681
854285	18682
2526	18683
824359	18684
945341	18685
1450246	18686
244180	18687
2542106	18688
2542179	18689
41443	18690
32853	18691
812531	18692
2540087	18693
4599	18694
57113	18695
12931031	18696
905950	18697
905129	18698
67252	18699
56943	18700
79648	18701
822195	18702
2541013	18703
854689	18704
10658	18705
852269	18706
850832	18707
175813	18708
177873	18709
91807	18710
55692	18711
39551	18712
41650	18713
11056	18714
948748	18715
947813	18716
853129	18717
26155	18718
3021	18719
652968	18720
11634	18721
20020	18722
819242	18723
820767	18724
9256	18725
246604	18726
12166	18727
2618	18728
3770404	18729
818077	18730
39172	18731
856102	18732
905270	18733
12931355	18734
57480	18735
810	18736
35955	18737
39953	18738
947581	18739
948138	18740
18392	18741
353141	18742
4184	18743
25420	18744
851861	18745
818581	18746
12567	18747
190925	18748
181271	18749
7320	18750
1848	18751
441642	18752
14797	18753
21885	18754
39454	18755
51699	18756
79693	18757
10667	18758
12488	18759
174771	18760
35577	18761
174554	18762
855769	18763
128853	18764
948001	18765
948535	18766
12930914	18767
2611724	18768
2611057	18769
2539812	18770
8573	18771
22936	18772
904350	18773
855316	18774
5981	18775
230073	18776
181556	18777
181719	18778
946408	18779
948913	18780
54882	18781
4642	18782
4924	18783
34743	18784
38717	18785
904660	18786
852033	18787
9894	18788
836577	18789
856058	18790
905742	18791
852643	18792
179624	18793
181563	18794
852427	18795
2541300	18796
284352	18797
79902	18798
130940	18799
10648	18800
819387	18801
2540391	18802
54925	18803
70337	18804
181069	18805
92521	18806
10573	18807
12932658	18808
114741	18809
850402	18810
34974	18811
1173297	18812
853708	18813
17975	18814
14679	18815
854708	18816
5423	18817
1173382	18818
441208	18819
851866	18820
12931495	18821
832779	18822
831040	18823
851909	18824
853752	18825
41038	18826
26716	18827
852601	18828
26024	18829
84319	18830
855853	18831
7025	18832
7004	18833
51534	18834
834150	18835
110616	18836
15502	18837
116931	18838
2541536	18839
2540967	18840
10324	18841
152940	18842
80762	18843
855208	18844
12933282	18845
947679	18846
51371	18847
2543157	18848
2538916	18849
57464	18850
2542373	18851
12931270	18852
856816	18853
11260	18854
834428	18855
841221	18856
834313	18857
49297	18858
1203	18859
10423	18860
100732	18861
856649	18862
220136	18863
856757	18864
9678	18865
904346	18866
854021	18867
948817	18868
140739	18869
948691	18870
56508	18871
904826	18872
7841	18873
812460	18874
9221799	18875
12934422	18876
31197	18877
149224	18878
853729	18879
850771	18880
11142	18881
853342	18882
43424	18883
43354	18884
12932407	18885
3046	18886
40133	18887
31601	18888
852630	18889
853162	18890
12931324	18891
851375	18892
7327	18893
374899	18894
824281	18895
818036	18896
128989	18897
5408	18898
176657	18899
842144	18900
36985	18901
2539969	18902
34686	18903
854564	18904
850792	18905
117596	18906
176055	18907
944744	18908
946412	18909
51523	18910
172078	18911
174055	18912
100507436	18913
22914	18914
128153	18915
388389	18916
11276	18917
37629	18918
42367	18919
84733	18920
50457	18921
854824	18922
6257	18923
46415	18924
7169	18925
17436	18926
852738	18927
81637	18928
326173	18929
949119	18930
100507203	18931
26580	18932
939860	18933
936210	18934
837190	18935
2540546	18936
2542637	18937
31938	18938
853034	18939
36122	18940
899610	18941
900204	18942
12934041	18943
3640007	18944
3644572	18945
12932745	18946
5725	18947
29116	18948
675	18949
3564810	18950
12931320	18951
58504	18952
856492	18953
2542883	18954
850835	18955
432171	18956
9590	18957
855775	18958
10253	18959
12930540	18960
12931450	18961
2542002	18962
33788	18963
10848	18964
905947	18965
904792	18966
50875	18967
13711	18968
22221	18969
23065	18970
494514	18971
123811	18972
853237	18973
39	18974
24140	18975
42776	18976
57748	18977
817123	18978
820791	18979
854769	18980
23412	18981
149951	18982
820850	18983
36432	18984
10763	18985
10990	18986
42027	18987
32176	18988
246269	18989
23576	18990
831403	18991
36794	18992
3772505	18993
140792	18994
4961494	18995
23446	18996
852562	18997
114984	18998
142940	18999
23650	19000
5116	19001
831016	19002
824169	19003
841706	19004
821587	19005
2540148	19006
821439	19007
2539754	19008
8476	19009
856797	19010
12930182	19011
853659	19012
818174	19013
828585	19014
2245	19015
9600	19016
12931174	19017
23532	19018
54726	19019
26585	19020
40256	19021
1649	19022
2541871	19023
66413	19024
57409	19025
527	19026
946249	19027
944804	19028
12648	19029
172744	19030
826715	19031
821705	19032
7465	19033
851380	19034
12933008	19035
3646	19036
25953	19037
5699	19038
31939	19039
25824	19040
5763	19041
856824	19042
856835	19043
42520	19044
837867	19045
84960	19046
9118	19047
854867	19048
945536	19049
10466	19050
2851276	19051
852799	19052
852259	19053
12932618	19054
318574	19055
12930706	19056
2542946	19057
6855	19058
2887	19059
832267	19060
36705	19061
36420	19062
831128	19063
42525	19064
12930622	19065
1832	19066
850462	19067
84955	19068
282969	19069
9406	19070
820591	19071
816519	19072
440	19073
1477	19074
853088	19075
2543643	19076
2540531	19077
2540297	19078
179829	19079
2540855	19080
855213	19081
853558	19082
20605	19083
23859	19084
44115	19085
40711	19086
22853	19087
37167	19088
40653	19089
284427	19090
29924	19091
905609	19092
944803	19093
944823	19094
2540474	19095
855871	19096
905625	19097
79025	19098
41853	19099
853758	19100
842174	19101
12931461	19102
853754	19103
6103	19104
177249	19105
191199	19106
911828	19107
12931385	19108
10392	19109
64960	19110
11184	19111
855632	19112
12931654	19113
22589	19114
32532	19115
41780	19116
898781	19117
899322	19118
9329	19119
12930477	19120
12931427	19121
59343	19122
851007	19123
816833	19124
56623	19125
854481	19126
40732	19127
36034	19128
856297	19129
23047	19130
12933981	19131
79673	19132
3707572	19133
58157	19134
43158	19135
43151	19136
836433	19137
836564	19138
9451	19139
64744	19140
398067	19141
43085	19142
33319	19143
511484	19144
12931553	19145
37195	19146
42059	19147
855628	19148
100381015	19149
2538935	19150
837270	19151
831062	19152
2543236	19153
1175792	19154
22950	19155
335	19156
399455	19157
50807	19158
26009	19159
209630	19160
148266	19161
29385	19162
4010	19163
8861	19164
12931366	19165
855090	19166
191732	19167
180833	19168
446341	19169
353219	19170
856717	19171
55276	19172
4330328	19173
4346134	19174
4313	19175
54883	19176
55295	19177
50964	19178
25407	19179
856855	19180
5422	19181
3978	19182
905017	19183
905076	19184
5836	19185
905357	19186
39366	19187
379061	19188
398459	19189
12932925	19190
65973	19191
6304	19192
2539898	19193
852187	19194
12933960	19195
947501	19196
949060	19197
852331	19198
174812	19199
12930639	19200
850348	19201
856383	19202
55684	19203
41212	19204
852224	19205
50310	19206
69601	19207
834009	19208
835002	19209
25255	19210
266766	19211
854643	19212
10150	19213
945637	19214
945564	19215
856719	19216
3980	19217
23481	19218
9601	19219
43104	19220
5139	19221
2543296	19222
946916	19223
34894	19224
836693	19225
838573	19226
26073	19227
904465	19228
215031	19229
34353	19230
896	19231
10939	19232
27434	19233
2539981	19234
2847698	19235
38978	19236
818496	19237
126393	19238
56702	19239
63978	19240
7175	19241
852211	19242
12933018	19243
89927	19244
11069	19245
12931988	19246
2543008	19247
2541323	19248
11146	19249
32718	19250
2739	19251
819282	19252
827837	19253
12930289	19254
2296	19255
856769	19256
128553	19257
12933297	19258
8419	19259
60592	19260
948050	19261
946682	19262
9572	19263
11128	19264
93840	19265
5208	19266
3732	19267
5935	19268
4283	19269
8545	19270
654483	19271
12931163	19272
818840	19273
853768	19274
5204	19275
828911	19276
440295	19277
7565	19278
2539792	19279
9085	19280
2161	19281
31184	19282
49952	19283
40495	19284
57597	19285
855504	19286
84433	19287
494688	19288
2740	19289
1859	19290
44087	19291
947378	19292
9742	19293
9149	19294
2542904	19295
177657	19296
173338	19297
838368	19298
825414	19299
60491	19300
853308	19301
856733	19302
34896	19303
8715	19304
853454	19305
816274	19306
10809	19307
12933065	19308
26589	19309
128308	19310
6397	19311
850524	19312
856541	19313
851172	19314
41183	19315
812231	19316
2654992	19317
239528	19318
213988	19319
843748	19320
834727	19321
2541032	19322
1824	19323
2697	19324
948210	19325
947974	19326
948297	19327
839371	19328
836463	19329
42356	19330
39008	19331
55944	19332
151393	19333
853032	19334
12932451	19335
12930658	19336
57798	19337
353135	19338
66420	19339
12931902	19340
32007	19341
6297	19342
900130	19343
899960	19344
71990	19345
39679	19346
2542707	19347
5873	19348
1999	19349
24516	19350
322	19351
246329	19352
50809	19353
71745	19354
7705	19355
58526	19356
12933184	19357
79735	19358
414555	19359
856098	19360
856250	19361
37993	19362
84899	19363
8916	19364
12932100	19365
23155	19366
852354	19367
8689	19368
5176198	19369
4091	19370
2622	19371
818934	19372
904748	19373
38198	19374
33059	19375
821531	19376
854325	19377
1487968	19378
12930600	19379
905478	19380
834893	19381
25758	19382
2540320	19383
2540337	19384
2540910	19385
2788	19386
827898	19387
1106	19388
40090	19389
33201	19390
854506	19391
827102	19392
47	19393
12933686	19394
9413	19395
11845	19396
398070	19397
851240	19398
27351	19399
12934490	19400
168850	19401
3553	19402
54820	19403
34361	19404
1489048	19405
1466401	19406
854145	19407
243084	19408
268591	19409
18645	19410
13800	19411
12932859	19412
1749	19413
84662	19414
2354	19415
947920	19416
855249	19417
12930839	19418
854206	19419
828579	19420
5606	19421
36590	19422
10290	19423
31363	19424
855713	19425
947050	19426
832379	19427
23969	19428
54624	19429
174233	19430
46035	19431
32317	19432
225523	19433
9354	19434
2542665	19435
68349	19436
819756	19437
827364	19438
852051	19439
2541748	19440
52696	19441
232791	19442
246175	19443
854570	19444
6868	19445
810221	19446
327697	19447
12933909	19448
822171	19449
904395	19450
1173072	19451
856302	19452
853852	19453
4379854	19454
853302	19455
855564	19456
2538779	19457
4131	19458
832048	19459
828967	19460
26227	19461
36382	19462
12931185	19463
12933948	19464
856093	19465
816475	19466
834532	19467
839	19468
832095	19469
12931944	19470
852147	19471
12933894	19472
38912	19473
55238	19474
2541650	19475
208650	19476
19981	19477
21991	19478
23321	19479
41605	19480
83809	19481
834889	19482
32624	19483
852435	19484
9825	19485
126402	19486
856053	19487
43245	19488
837538	19489
850896	19490
1173759	19491
55777	19492
4915	19493
53358	19494
1174128	19495
22882	19496
37430	19497
816243	19498
281831	19499
825316	19500
234577	19501
12932382	19502
34726	19503
137902	19504
51379	19505
665433	19506
41860	19507
44391	19508
148479	19509
57057	19510
2746859	19511
36210	19512
851371	19513
12934077	19514
333605	19515
55240	19516
22839	19517
944850	19518
64769	19519
6489	19520
3234882	19521
66201	19522
852179	19523
8314	19524
12931274	19525
3710611	19526
3709905	19527
27279	19528
55020	19529
34426	19530
56384	19531
2540653	19532
177503	19533
80777	19534
147991	19535
12931157	19536
855033	19537
14466	19538
16784	19539
853701	19540
814938	19541
170538	19542
79184	19543
23286	19544
945828	19545
173373	19546
185193	19547
64852	19548
30811	19549
171546	19550
9028	19551
2539090	19552
79443	19553
33027	19554
819883	19555
2538962	19556
178365	19557
183602	19558
822695	19559
12933641	19560
67268	19561
54546	19562
831150	19563
947526	19564
946576	19565
41317	19566
850746	19567
854398	19568
8996	19569
28755	19570
41864	19571
5685	19572
1107	19573
326258	19574
838774	19575
817597	19576
12462	19577
12931405	19578
844293	19579
6675	19580
12932765	19581
850573	19582
2542220	19583
2539816	19584
856535	19585
79607	19586
25791	19587
50663	19588
2540380	19589
221476	19590
5354	19591
856636	19592
171679	19593
9891	19594
6389	19595
23086	19596
3619	19597
12932846	19598
825145	19599
176010	19600
283651	19601
818631	19602
6138	19603
51599	19604
12931095	19605
73750	19606
74769	19607
855507	19608
178867	19609
19177	19610
6909	19611
133619	19612
37787	19613
135892	19614
855984	19615
850414	19616
855870	19617
220988	19618
43150	19619
850587	19620
1436	19621
2541416	19622
2539007	19623
12931551	19624
2541317	19625
80176	19626
2541817	19627
140908	19628
307511	19629
2543565	19630
6470	19631
5232	19632
84259	19633
45881	19634
42177	19635
9414	19636
297123	19637
2538880	19638
835386	19639
947856	19640
947838	19641
12933498	19642
855039	19643
827505	19644
820377	19645
18011	19646
208922	19647
55680	19648
170577	19649
838598	19650
54802	19651
2540468	19652
6590	19653
816874	19654
819807	19655
9753	19656
12931058	19657
12933101	19658
23517	19659
852463	19660
17776	19661
2543529	19662
838780	19663
851959	19664
1466486	19665
852523	19666
6910	19667
10765	19668
1609	19669
856341	19670
854711	19671
853762	19672
175890	19673
174240	19674
178043	19675
10799	19676
2539765	19677
2540051	19678
149473	19679
819567	19680
831361	19681
39194	19682
816318	19683
16402	19684
12932640	19685
2833	19686
3627	19687
26160	19688
2541514	19689
5198	19690
854060	19691
31022	19692
221662	19693
3500	19694
12934360	19695
10427	19696
9014	19697
852425	19698
12933968	19699
26239	19700
855347	19701
837654	19702
815274	19703
41256	19704
35230	19705
2539010	19706
12931788	19707
2103	19708
1991	19709
958	19710
831518	19711
654346	19712
6558	19713
10010	19714
854363	19715
826724	19716
836643	19717
31988	19718
209584	19719
12930223	19720
840123	19721
853056	19722
40718	19723
2542392	19724
10537	19725
116870	19726
2775	19727
2550	19728
74055	19729
23072	19730
852905	19731
52398	19732
4735	19733
172327	19734
176608	19735
60561	19736
18810	19737
947792	19738
843000	19739
3707637	19740
830307	19741
835120	19742
2950	19743
55149	19744
44843	19745
90441	19746
23376	19747
36104	19748
9747	19749
9522	19750
818810	19751
84966	19752
835250	19753
839278	19754
816815	19755
2540471	19756
852565	19757
854366	19758
829029	19759
832761	19760
57188	19761
79692	19762
36728	19763
36637	19764
63935	19765
852449	19766
831547	19767
132884	19768
853598	19769
42653	19770
842187	19771
853660	19772
835809	19773
827853	19774
843779	19775
8559	19776
38100	19777
64105	19778
8906	19779
228790	19780
55529	19781
828391	19782
841000	19783
20185	19784
3155	19785
2356	19786
55957	19787
29895	19788
104416	19789
56631	19790
17210	19791
653240	19792
54749	19793
852062	19794
9625	19795
1997	19796
64854	19797
32083	19798
37757	19799
2541903	19800
80262	19801
36497	19802
45278	19803
203260	19804
2540223	19805
23177	19806
24943	19807
1441	19808
837227	19809
12930520	19810
2611062	19811
2611138	19812
80829	19813
838614	19814
1453	19815
5305	19816
146754	19817
22223	19818
22142	19819
852504	19820
10645	19821
75786	19822
3361401	19823
2543132	19824
32216	19825
37230	19826
38218	19827
851779	19828
26269	19829
818704	19830
59026	19831
12932376	19832
39654	19833
2540392	19834
854847	19835
2821	19836
71458	19837
2542679	19838
2542805	19839
7110	19840
1369	19841
208518	19842
22994	19843
854319	19844
3797	19845
818298	19846
8851	19847
838260	19848
8347	19849
174203	19850
348262	19851
44728	19852
39777	19853
41367	19854
11444	19855
11441	19856
812719	19857
2655229	19858
88745	19859
35219	19860
40695	19861
1211	19862
851016	19863
852292	19864
25626	19865
64551	19866
6235	19867
2542401	19868
221184	19869
839994	19870
66538	19871
3226	19872
58490	19873
54861	19874
35950	19875
2541578	19876
7469	19877
182136	19878
173944	19879
38231	19880
81679	19881
33527	19882
841942	19883
8732	19884
380304	19885
149095	19886
4133	19887
899415	19888
899315	19889
2541704	19890
56692	19891
10972	19892
55851	19893
832658	19894
38154	19895
39500	19896
33535	19897
852684	19898
2543040	19899
2542907	19900
832052	19901
830126	19902
827996	19903
834255	19904
855248	19905
283871	19906
7707	19907
10107	19908
29144	19909
79022	19910
59353	19911
854952	19912
387266	19913
9784	19914
6403	19915
74081	19916
854692	19917
824781	19918
825471	19919
10468	19920
12930893	19921
57552	19922
13427	19923
383491	19924
33621	19925
36288	19926
852437	19927
851133	19928
126326	19929
84620	19930
11007	19931
2215	19932
479	19933
832355	19934
38816	19935
2543651	19936
9537	19937
843693	19938
834213	19939
45460	19940
33627	19941
65065	19942
12930726	19943
2539244	19944
832439	19945
10059	19946
854014	19947
3355163	19948
9175	19949
12931214	19950
8674	19951
11767	19952
855004	19953
12933767	19954
812215	19955
810860	19956
852302	19957
157313	19958
26122	19959
853484	19960
856196	19961
904649	19962
853725	19963
856267	19964
2539433	19965
828853	19966
40361	19967
42043	19968
7447	19969
2538834	19970
3361562	19971
3361134	19972
14775	19973
815209	19974
18477	19975
12931094	19976
176534	19977
9945	19978
817343	19979
843388	19980
12930229	19981
12931905	19982
854953	19983
54542	19984
64951	19985
855864	19986
877196	19987
877305	19988
3800	19989
43079	19990
40925	19991
35522	19992
84552	19993
10605	19994
851418	19995
8786	19996
55224	19997
6938	19998
148581	19999
3850	20000
8688	20001
2540691	20002
176233	20003
12932879	20004
2119	20005
26470	20006
90362	20007
146853	20008
186800	20009
2610744	20010
937290	20011
32739	20012
6457	20013
35759	20014
42050	20015
2542085	20016
12930278	20017
3092	20018
7248	20019
37220	20020
856125	20021
853407	20022
12931950	20023
852482	20024
850595	20025
43367	20026
1466468	20027
399909	20028
841962	20029
835192	20030
5876	20031
172679	20032
181191	20033
39840	20034
39119	20035
904457	20036
27018	20037
1466440	20038
23924	20039
904522	20040
42161	20041
1410	20042
79791	20043
51426	20044
83692	20045
12930499	20046
43383	20047
39349	20048
855260	20049
12931365	20050
947417	20051
855175	20052
50850	20053
6620	20054
440275	20055
399	20056
23049	20057
51668	20058
240354	20059
856349	20060
2541012	20061
26508	20062
814736	20063
852368	20064
2540416	20065
948419	20066
946609	20067
1466416	20068
905543	20069
828394	20070
850988	20071
138724	20072
851365	20073
852111	20074
23263	20075
51465	20076
825338	20077
816928	20078
812904	20079
812668	20080
10467	20081
855880	20082
42369	20083
6605	20084
855182	20085
856310	20086
825078	20087
12934099	20088
3171	20089
55177	20090
174256	20091
854459	20092
31414	20093
831162	20094
823426	20095
51258	20096
1186	20097
23362	20098
855368	20099
51122	20100
12931525	20101
100038882	20102
29089	20103
32976	20104
819019	20105
820940	20106
46008	20107
2610795	20108
2611025	20109
25896	20110
36035	20111
43308	20112
12931070	20113
2540389	20114
2542774	20115
828400	20116
51567	20117
1747	20118
855332	20119
25932	20120
4259	20121
1466506	20122
7106	20123
381921	20124
26431	20125
9467	20126
2541050	20127
99470	20128
7039	20129
854383	20130
51266	20131
1912	20132
2593	20133
36550	20134
55971	20135
200734	20136
221078	20137
12930519	20138
309957	20139
825352	20140
818760	20141
838632	20142
36304	20143
7737	20144
192348	20145
303553	20146
2539846	20147
181620	20148
818591	20149
816032	20150
185264	20151
171619	20152
89796	20153
12933499	20154
57045	20155
2794584	20156
2796523	20157
6338	20158
6337	20159
837720	20160
827761	20161
12934257	20162
852679	20163
3074	20164
388695	20165
8321	20166
946303	20167
55061	20168
51061	20169
54919	20170
57689	20171
852961	20172
905937	20173
3033	20174
2543460	20175
55643	20176
5316	20177
80714	20178
12934539	20179
2541633	20180
40887	20181
54778	20182
55734	20183
9271	20184
33538	20185
12034	20186
64770	20187
842	20188
23285	20189
10999	20190
172338	20191
51798	20192
854902	20193
41208	20194
34054	20195
79990	20196
27252	20197
2543009	20198
2542733	20199
3361470	20200
2542304	20201
375757	20202
119392	20203
94332	20204
33644	20205
32679	20206
852690	20207
10519	20208
947130	20209
91746	20210
899650	20211
92591	20212
476	20213
8544	20214
1174883	20215
51742	20216
23025	20217
945303	20218
851839	20219
836695	20220
948581	20221
946702	20222
856331	20223
127294	20224
2542428	20225
827860	20226
837104	20227
2540353	20228
12931107	20229
2539178	20230
855393	20231
956534	20232
10489	20233
945988	20234
6181	20235
12931232	20236
856377	20237
71780	20238
29374	20239
32850	20240
10367	20241
854029	20242
221154	20243
2540213	20244
1810	20245
29114	20246
295050	20247
162968	20248
6836	20249
26959	20250
